name,age,educational level,number of not paid past credits,dependents,profession,working sector,monthly income,monthly expenditure,savings (debt),debt-to-income ratio before credit,credit: monthly amount,credit-to-income ratio,type of credit,requested_loan_duration,debt-to-income ratio after credit,collateral,collateral type,estimated seizable assets,y-categorical-default,PD_LR,PD_NN,PD_RF,group_key,LGD,EAD,EL_LR,EL_NN,EL_RF,IRB_Capital_LR,IRB_Capital_NN,IRB_Capital_RF
name649,40,high school or lower,0,0,LowSkilled,Cleaning Services,1282,1028.3119417150465,253.6880582849535,0.0,926.4677206146384,0.7935032729007645,auto loans,60,0.5247891281822814,15347,liquid assets,17544.66948307266,0,0.2682383457232463,0.2736431,0.13,Cleaning Services_auto loans,0.7385178444059727,55588.063236878304,10057.930275918554,11248.46079837422,5583.177622550708,19157.474819085466,19172.309691672508,16439.80349321003
name650,65,high school or lower,0,0,LowSkilled,Cleaning Services,4958,3280.543978260341,1677.4560217396588,0.0,3480.1682426717484,0.5979347272830041,auto loans,60,0.3635966560976381,0,none,10580.444122146178,0,0.19942588234446365,0.26614115,0.07,Cleaning Services_auto loans,1.0,208810.09456030492,42597.2592903022,52202.52364007623,12528.605673618295,93909.87357439828,97406.01354326117,64963.22156182299
name651,60,bachelor degree,0,0,HighSkilled,Engineering,19758,19507.08290928084,250.9170907191583,0.0,11953.478930477191,0.977604538530648,auto loans,24,0.5922948597913773,67556,house,111190.85473132825,0,0.26098683467495354,0.3477175,0.17,Engineering_auto loans,0.8363912156817848,286883.4943314526,60706.54914947928,86380.86044985193,39831.17454076506,111809.04990726641,110638.15081874785,104091.18662821302
name652,36,high school or lower,0,0,LowSkilled,Manufacturing,1080,789.4778069572096,290.5221930427904,0.0,691.8097939757454,0.3592477329249391,mortgages,24,0.3715625934564398,0,none,2178.921606501809,0,0.21340624764458335,0.14990774,0.15,Manufacturing_mortgages,1.0,16603.43505541789,3569.738536914846,2606.7393037006086,2772.7736542547877,7558.858178506216,6956.604361841364,6957.873830392535
name653,45,ausbildung,0,1,MediumSkilled,Nursing,3849,3000.2955594780574,848.7044405219426,0.0,2144.880505962768,0.9431199298655168,simple loans,48,0.3367565771475254,43885,car,62005.05132917474,1,0.2919599341770029,0.4604416,0.69,Nursing_simple loans,0.6365805333604798,102954.26428621286,17957.598449068573,30934.2571823371,45221.68952502669,30630.38612056422,27697.913694724495,18142.409213739917
name654,44,ausbildung,1,0,MediumSkilled,Electrician,3291,1649.5868007349377,1641.4131992650623,0.0,1753.17099600678,0.6437101843278259,simple loans,60,0.0339586134128585,41596,car,50071.41285827235,1,0.347004608372436,0.5120218,0.73,Electrician_simple loans,0.662685390262832,105190.2597604068,24258.4008227285,37502.930007551535,51723.371869151,32151.900364268906,27629.38293917265,17090.181293335303
name655,33,ausbildung,0,1,Unemployed_MediumSkilled,Teacher,617,496.5125359271479,120.4874640728521,0.0,174.87605512283406,0.9479737570154914,simple loans,24,0.0881500665315753,27741,car,24358.598220725835,1,0.6428098692934482,0.66882664,0.83,Teacher_simple loans,0.0,4197.025322948018,0.0,0.0,0.0,0.0,0.0,0.0
name656,58,high school or lower,0,0,LowSkilled,Cleaning Services,4889,3888.685437981744,1000.314562018256,0.0,2658.8045667915544,0.5828596941396236,auto loans,36,0.3392288821381261,13972,liquid assets,20200.830771530604,0,0.15297409531858694,0.115305714,0.09,Cleaning Services_auto loans,0.8614407446151758,95716.96440449596,12368.17396333699,10471.720622291987,7750.722350357848,34753.14632459217,31650.430615800033,28692.4121157434
name657,59,bachelor degree,0,1,Unemployed_HighSkilled,Finance,9812,9799.06047906905,12.939520930949584,0.0,2972.760483595352,0.2994485629075964,auto loans,24,0.3016531759747658,59868,house,91677.76907867196,0,0.09379597878109264,0.06795073,0.07,Finance_auto loans,0.41554533253415354,71346.25160628845,2875.8173793336505,1986.389323869635,2253.2177405088396,10496.463237089465,9095.76503858516,9223.709858165434
name658,35,ausbildung,0,0,MediumSkilled,IT Support,1313,938.771997706654,374.228002293346,0.0,638.2523576951971,0.5920009352279523,simple loans,36,0.2010848099023999,34493,car,30219.82032378847,0,0.16546479819008014,0.14903931,0.06,IT Support_simple loans,0.0,22977.084877027097,0.0,0.0,0.0,0.0,0.0,0.0
name659,42,bachelor degree,2,0,HighSkilled,Finance,4027,3339.1659420146,687.8340579854002,0.0,3554.271038379612,0.9952836894459404,simple loans,48,0.7118045642895982,20127,car,39467.401903488135,0,0.7161024674061961,0.57943505,0.2,Finance_simple loans,0.8995572925323422,170605.0098422214,110651.13511795415,85175.28431409787,31768.079014447307,39338.80822946482,54596.80525382739,69059.35656416771
name660,34,high school or lower,1,1,LowSkilled,Manufacturing,1000,827.3492503189177,172.6507496810823,0.0,206.83499455279207,0.2719949316007007,auto loans,24,0.0341842448717097,5835,liquid assets,7632.716716549588,0,0.3893104900481762,0.32903123,0.39,Manufacturing_auto loans,0.0,4964.03986926701,0.0,0.0,0.0,0.0,0.0,0.0
name661,41,bachelor degree,1,0,Unemployed_HighSkilled,Doctor,1716,1163.2613943240272,552.7386056759728,0.0,1367.5232590646117,0.4964820745694624,auto loans,60,0.4748162315784607,58828,house,64333.31221756749,1,0.5358913931943114,0.4759485,0.36,Doctor_auto loans,0.5016194547799496,82051.3955438767,21320.142521666472,20414.653843140095,14405.501703828697,15752.70448878889,17089.553874327732,18867.847558233505
name662,39,bachelor degree,0,0,HighSkilled,Engineering,2619,2678.865375526296,-59.86537552629625,0.022858104439212,1072.4198048528865,0.822078046437995,auto loans,24,0.4323349295071335,37992,car,52207.51336240571,0,0.0938534302572196,0.05159936,0.08,Engineering_auto loans,0.0,25738.075316469276,0.0,0.0,0.0,0.0,0.0,0.0
name663,40,bachelor degree,0,2,HighSkilled,Engineering,3040,3085.75878390533,-45.75878390532989,0.0150522315478058,2071.864368295356,0.2973326870802134,simple loans,36,0.6965865632239098,62544,house,66081.57740664808,0,0.061338939916549276,0.03795656,0.03,Engineering_simple loans,0.416418762380345,74587.11725863282,2267.3416792601006,1211.3195272759442,869.6653016340114,9071.403474793648,7062.081638830576,6183.604544858167
name664,62,bachelor degree,0,1,HighSkilled,Consultant,19791,26068.06987604463,-6277.0698760446285,0.3171678983398832,12790.559746468893,0.8401211846138861,auto loans,12,0.9634495287005974,67249,house,99838.51229459992,0,0.4225593109324511,0.45320135,0.16,Consultant_auto loans,0.6958310028669102,153486.71695762672,43788.33463682375,50730.38768900312,15699.719979544125,46860.02195671007,45489.05807216381,45590.70752313084
name665,54,high school or lower,2,3,LowSkilled,Manufacturing,4614,2955.283584233597,1658.7164157664029,0.0,1371.1977161638076,0.6937282000908691,simple loans,48,0.0,0,none,9307.109238216732,1,0.8999433459815476,0.89071417,0.92,Manufacturing_simple loans,1.0,65817.49037586276,58643.38392489372,58511.748944142,60617.90863616961,6348.815373575226,6914.105164850163,5108.425536302734
name666,43,high school or lower,0,1,LowSkilled,Cleaning Services,1719,996.3037054221588,722.6962945778411,0.0,1513.4441870767316,0.577886010731713,simple loans,48,0.4600045913315245,11377,liquid assets,12760.973912065268,0,0.2113390518361473,0.18770723,0.09,Cleaning Services_simple loans,0.851922084254955,72645.32097968312,14605.604169450116,11758.749119472554,5817.486406475895,28129.257752632995,27486.927419491432,21535.762720830135
name667,43,high school or lower,0,0,LowSkilled,Agriculture,1721,661.3043193066211,1059.695680693379,0.0,935.5776626027948,0.4991039490224234,auto loans,48,0.0,11766,liquid assets,12987.958756167884,0,0.2097661237414486,0.10097394,0.12,Agriculture_auto loans,0.7521472742634531,44907.727804934155,6079.900511132335,3208.8363808753993,4762.5887337203285,15332.7219519861,12322.133047465242,13154.745866853611
name668,61,high school or lower,0,0,LowSkilled,Construction,4926,4578.859410186245,347.14058981375456,0.0,3399.0732097540604,0.3627861779578584,auto loans,36,0.6195559520788279,6656,liquid assets,14197.27781510042,1,0.18109794695585427,0.24317877,0.56,Construction_auto loans,0.9484614747172413,122366.63555114617,19614.146694263618,26809.869150147308,66618.46273672968,51131.24006959676,53770.1733738159,42723.62254614058
name669,57,bachelor degree,1,0,HighSkilled,Consultant,19376,20191.39487080055,-815.3948708005482,0.0420827245458581,15937.862438739648,0.2667094076014171,mortgages,12,0.8646396216732141,77372,house,134258.75511810664,1,0.33824474449551434,0.46445447,0.81,Consultant_mortgages,0.7180615488097601,191254.34926487578,45045.025313914564,65370.21966287601,110140.58018829109,63565.794483324506,57781.91692980517,24415.948537996774
name670,58,bachelor degree,0,0,HighSkilled,Doctor,19488,19249.76070014256,238.2392998574396,0.0,13850.267320976987,0.5476278249775866,auto loans,12,0.6984825544498947,28295,car,61171.52593317218,0,0.1941418382333982,0.15080729,0.13,Doctor_auto loans,0.8545380833407766,166203.20785172386,28263.367165857464,22582.28833854943,20309.856807626216,63532.657675804636,59612.63933922437,56875.458374942384
name671,60,high school or lower,1,1,LowSkilled,Cleaning Services,4944,2890.349962673732,2053.650037326268,0.0,1263.375648094843,0.2662730171019685,auto loans,36,0.0,0,none,9674.338290045223,0,0.3263736117261017,0.3148915,0.24,Cleaning Services_auto loans,1.0,45481.52333141435,15600.162502675123,13735.420046087133,10324.305796231058,21134.831963263518,21195.89730361353,21042.45202700881
name672,65,ausbildung,0,1,MediumSkilled,IT Support,9944,11805.04386771275,-1861.0438677127493,0.1871524404377262,6651.474040525071,0.4133177201546443,simple loans,24,0.8560456464438676,33234,car,51229.59747275592,0,0.11833309094248666,0.10067527,0.11,IT Support_simple loans,0.8222792629485889,159635.37697260172,16801.90209504654,13914.075172460416,14439.13461293062,50865.14912935629,47829.68113863058,49507.40235593773
name673,44,high school or lower,1,0,LowSkilled,Transportation,1953,2167.327295061053,-214.32729506105304,0.1097425985975694,1822.3065896147648,0.883430740194327,auto loans,36,1.042823289644556,0,none,3158.583669699909,1,0.6806383650446588,0.7922705,0.91,Transportation_auto loans,1.0,65603.03722613154,43560.41671815134,51826.39940864391,60092.38209913649,18631.95035637022,12671.436305770716,5710.224942864489
name674,50,bachelor degree,0,1,HighSkilled,Consultant,14521,16851.82429284636,-2330.8242928463587,0.1605140343534438,13871.594690512336,0.2300231115964362,simple loans,48,1.1157922307939323,21462,car,61293.91404149278,0,0.13167509004347988,0.11070265,0.32,Consultant_simple loans,0.9724600411465034,665836.5451445922,97124.91511322337,74462.43492013792,189717.33418782963,260411.566309922,244797.79499224885,301403.92566858814
name675,63,high school or lower,1,1,LowSkilled,Manufacturing,4985,3366.8573385051486,1618.1426614948514,0.0,2962.7953589998665,0.5787535829992034,mortgages,24,0.269739758777335,0,none,10087.96953070831,0,0.5407409865599285,0.54169536,0.49,Manufacturing_mortgages,1.0,71107.08861599679,37828.971143710296,38255.613675406275,36122.40101692637,27010.657313907883,26970.16504168226,29020.911847022067
name676,59,high school or lower,1,0,LowSkilled,Cleaning Services,4961,3459.813566009194,1501.186433990806,0.0,2388.31148623564,0.2417767639574688,auto loans,24,0.1788198049274005,0,none,8442.240380042633,1,0.29085785524765023,0.2583728,0.3,Cleaning Services_auto loans,1.0,57319.47566965537,17769.037457593164,14845.74419844074,17482.440079244887,26789.943161420302,26692.098060547636,26774.545689762297
name677,53,high school or lower,0,2,LowSkilled,Transportation,4515,4513.839027885898,1.160972114102151,0.0,4201.410807019826,0.402783315514144,auto loans,48,0.9302878925594074,23877,car,28404.42051496012,1,0.1746536371962308,0.19644494,0.7,Transportation_auto loans,0.8990833144761203,201667.71873695165,29010.57295757704,36263.2161969713,126558.62452742981,79190.85587208728,81302.35852154533,48782.30754221554
name678,37,ausbildung,0,1,MediumSkilled,Electrician,1480,1504.058384656317,-24.058384656317003,0.0162556653083223,374.88453904386535,0.8358744750865043,auto loans,36,0.2695560295271502,19042,liquid assets,22981.707945872204,0,0.18323224806895247,0.12589644,0.24,Electrician_auto loans,0.0,13495.843405579153,0.0,0.0,0.0,0.0,0.0,0.0
name679,41,ausbildung,1,2,MediumSkilled,Teacher,2080,2121.058515612118,-41.05851561211784,0.0197396709673643,1908.880752823092,0.8596068605491763,auto loans,36,0.9374708021323124,0,none,4498.572065639405,1,0.52762879979032,0.5476328,0.84,Teacher_auto loans,1.0,68719.70710163131,37589.67978459233,37795.838905897224,58549.19045058988,26632.123480591934,25819.17306217959,10395.105122289737
name680,55,bachelor degree,1,3,HighSkilled,Finance,18578,14178.11814830865,4399.881851691351,0.0,11956.63243511188,0.6095640319613423,mortgages,48,0.4067580247292781,53464,house,98752.68263082496,0,0.410663030466085,0.3390583,0.39,Finance_mortgages,0.9352163448098301,573918.3568853702,230260.5281886622,183564.33715739506,229723.7903607166,237888.76139089136,248359.14598096217,241628.0153441412
name681,30,ausbildung,0,0,MediumSkilled,Electrician,1200,788.0995100864028,411.9004899135972,0.0,1090.9007438929832,0.9537078147182104,auto loans,12,0.5658335449828217,41323,car,43734.27690349401,0,0.18704401045815885,0.1270542,0.12,Electrician_auto loans,0.0,13090.8089267158,0.0,0.0,0.0,0.0,0.0,0.0
name682,64,high school or lower,1,1,LowSkilled,Agriculture,4976,6466.416894642459,-1490.4168946424588,0.2995210801130343,1364.3937337196232,0.6188864156675171,auto loans,24,0.5737159622914152,6199,liquid assets,14269.156577817914,0,0.5055297823431463,0.45257834,0.3,Agriculture_auto loans,0.8210135059659196,32745.44960927096,13764.841670726608,12581.92558964854,7877.145721724405,10751.393072499215,11458.261692436032,12558.01972190211
name683,58,bachelor degree,0,1,HighSkilled,Research,19607,22902.281426363897,-3295.281426363897,0.1680665796074819,12631.698779175713,0.9657291234360544,auto loans,48,0.8123109198520738,11926,liquid assets,54061.315586754696,1,0.31759569560573986,0.28623405,0.39,Research_auto loans,0.9813017749108185,606321.5414004342,191584.97832721684,176710.3682086441,233233.8866592205,277117.5198069921,278093.3105650399,267849.39200021425
name684,31,high school or lower,0,1,LowSkilled,Agriculture,1013,615.677028483129,397.322971516871,0.0,301.8200402634281,0.9268033238329416,mortgages,48,0.0,10142,liquid assets,12136.975500391763,0,0.5220873914942145,0.52563137,0.19,Agriculture_mortgages,0.33936412278305,14487.361932644548,2561.4917452041964,2699.1534896681455,968.5487021213564,1920.9652728659469,1911.019057357769,2189.3525973574096
name685,41,bachelor degree,0,1,HighSkilled,Engineering,3449,2457.014690034874,991.985309965126,0.0,2615.26783472975,0.824953859549945,auto loans,24,0.4706530950317844,43968,car,57381.04235696958,0,0.08911339268691842,0.037048,0.06,Engineering_auto loans,0.4023382755833826,62766.42803351401,2121.2802592407306,631.3334104883128,1414.1868394938206,8750.886696011194,5665.485558204131,7296.253492747361
name686,62,bachelor degree,1,0,HighSkilled,Research,19878,17965.12958520963,1912.87041479037,0.0,18518.269760198567,0.2961842170512458,mortgages,36,0.835365698028383,64429,house,99646.13196799524,0,0.22363592758630954,0.26249084,0.4,Research_mortgages,0.9326910862942652,666657.7113671484,144876.06926534354,171612.85458040697,259284.63898561485,285127.0733664754,289835.58704319166,277895.95644722437
name687,59,high school or lower,0,1,LowSkilled,Agriculture,4906,5156.61753162701,-250.61753162701007,0.0510838833320444,4213.994646777707,0.621107386398632,auto loans,48,0.9100310188350422,24968,car,32011.111318273848,1,0.25106973682641265,0.20918478,0.65,Agriculture_auto loans,0.8948506254758575,202271.74304532993,45069.74594927114,40363.66805898581,121091.00417695743,84105.78925805345,82124.35294613143,55554.843863990274
name688,54,high school or lower,1,0,LowSkilled,Agriculture,4632,3142.583404837513,1489.4165951624868,0.0,2530.4243169025813,0.2017492095426419,auto loans,36,0.2247425996848217,7543,liquid assets,17812.864552769635,0,0.30588867266557207,0.24862677,0.14,Agriculture_auto loans,0.9213474782522477,91095.27540849292,23920.164649318045,20730.809362742308,13344.933962251123,39176.79500093976,38966.62708291359,34435.54948258084
name689,65,bachelor degree,0,0,HighSkilled,Research,19817,18426.46290511052,1390.537094889478,0.0,6229.173402064268,0.4738150984094473,auto loans,48,0.2441659336516521,0,none,55679.85579035578,0,0.12972660336349426,0.080469675,0.09,Research_auto loans,1.0,299000.32329908485,37674.04073568469,23920.02586392679,31096.033623104824,119651.16783843494,99123.6634508127,104045.76121263405
name690,61,bachelor degree,2,0,HighSkilled,Doctor,19891,9234.12144806149,10656.87855193851,0.0,7064.301926605544,0.6054743104798124,auto loans,24,0.0,0,none,64685.631490438966,1,0.6714571998427585,0.5737029,0.56,Doctor_auto loans,1.0,169543.24623853306,112068.08576367036,102573.6639743125,94435.58815486293,49333.43760841708,60942.40755228538,62411.67659272641
name691,39,high school or lower,1,2,LowSkilled,Construction,1184,1237.0650948891837,-53.065094889183456,0.0448184923050535,424.180553902922,0.4628013951836764,simple loans,12,0.4030790952636026,21792,car,21145.60291261882,0,0.6127590525798406,0.5103309,0.33,Construction_simple loans,0.0,5090.166646835064,0.0,0.0,0.0,0.0,0.0,0.0
