name,age,educational level,number of not paid past credits,dependents,profession,working sector,monthly income,monthly expenditure,savings (debt),debt-to-income ratio before credit,credit: monthly amount,credit-to-income ratio,type of credit,requested_loan_duration,debt-to-income ratio after credit,collateral,collateral type,estimated seizable assets,y-categorical-default,PD_LR,PD_NN,PD_RF,group_key,LGD,EAD,EL_LR,EL_NN,EL_RF,IRB_Capital_LR,IRB_Capital_NN,IRB_Capital_RF
name593,60,high school or lower,2,0,LowSkilled,Transportation,1844.0,1070.6661136815776,773.3338863184224,0.0,502.3075721520365,0.4157647447819206,auto loans,48,0.0,16246,liquid assets,20061.0330693411,0,0.5167849222928896,0.4192914,0.21,Transportation_auto loans,0.3614763662162226,24110.763463297753,4427.459351013163,3913.2465523718706,1873.8263001335235,3431.3637439840045,3834.9342785380495,3957.033240326982
name594,43,bachelor degree,0,0,HighSkilled,Consultant,4082.0,6422.427333438977,-2340.4273334389773,0.5733530949140072,4073.710277468596,0.3548164193491845,auto loans,12,1.5713222956657455,52586,house,58597.35563047355,0,0.15766606829447072,0.13109502,0.11,Consultant_auto loans,0.253771862360134,48884.52332962315,1848.421962365937,1600.3116318470193,1414.228883957831,5274.005737062859,4981.8898968819,4678.821868497305
name595,33,high school or lower,0,0,LowSkilled,Agriculture,1100.0,468.0646990359817,631.9353009640183,0.0,440.92501987385816,0.5668659003819299,simple loans,12,0.0,19353,liquid assets,25584.080785248265,0,0.36816615979144346,0.18893535,0.1,Agriculture_simple loans,0.0,5291.100238486298,0.0,0.0,0.0,0.0,0.0,0.0
name596,48,ausbildung,1,0,MediumSkilled,Teacher,2491.0,2680.1964815751194,-189.19648157511935,0.0759520199016938,1217.5576330515075,0.949599421494191,simple loans,60,0.5647346907373051,22190,car,25792.609009048163,0,0.6349362853003885,0.7195864,0.51,Teacher_simple loans,0.7424530228448326,73053.45798309045,35146.71693931113,38509.52010325757,29831.318389847416,17238.84420413876,13752.15778983659,21558.397797124097
name597,60,high school or lower,0,0,LowSkilled,Cleaning Services,1827.0,1595.9796031140563,231.02039688594368,0.0,1771.8449212440694,0.2403591878797301,simple loans,24,0.8433631769885745,16980,liquid assets,21767.06587172806,0,0.07291299933227247,0.08096316,0.12,Cleaning Services_simple loans,0.6210227454496539,42524.27810985767,1954.2322515635835,1980.6407955036318,3644.3790637266834,8373.005662018482,8778.617612545611,10284.968158541344
name598,55,post graduate degree,1,0,HighSkilled,Consultant,6666.0,3297.1723720966124,3368.827627903388,0.0,5588.739344523959,0.9007061775778664,mortgages,48,0.3330200594990355,77499,house,87901.34392462057,0,0.3262037675438813,0.210276,0.15,Consultant_mortgages,0.7999245220330854,268259.48853715,66951.25106246295,48711.32689480477,34119.38756067823,99721.6308571696,97449.83013546519,89925.46748584564
name599,35,bachelor degree,1,0,HighSkilled,Engineering,2577.0,4220.00244235758,-1643.0024423575796,0.6375640055714318,985.1037268150588,0.794255484185286,auto loans,12,1.0198316527639264,41052,car,50490.98831659071,1,0.8522399787309267,0.8929714,0.84,Engineering_auto loans,0.0,11821.244721780706,0.0,0.0,0.0,0.0,0.0,0.0
name600,51,high school or lower,1,0,LowSkilled,Manufacturing,1969.0,1411.2882058855446,557.7117941144554,0.0,1394.6294351360834,0.3986114607523692,auto loans,24,0.4250470497824418,0,none,3572.381683595217,0,0.4927388917358725,0.3850395,0.32,Manufacturing_auto loans,1.0,33471.106443266006,17371.504244055057,13187.615938646806,10710.754061845122,13613.015267544306,15118.887976490398,15580.435051157192
name601,57,ausbildung,0,0,MediumSkilled,Electrician,4358.0,2722.377726232161,1635.622273767839,0.0,3031.8644698816133,0.2555769715975168,auto loans,12,0.3203860018618114,23825,car,35674.66178782423,0,0.06304987567583253,0.048123967,0.12,Electrician_auto loans,0.4420484303391225,36382.37363857936,852.3868714241102,739.8074733114919,1817.3531409608388,4760.515447703967,4154.424052757799,6263.53310679945
name602,35,ausbildung,0,1,MediumSkilled,Teacher,2554.0,1383.517006291787,1170.482993708213,0.0,2377.8784847009133,0.7842086056475887,auto loans,60,0.4727468641318326,45215,car,48121.13059177975,0,0.3500816816400924,0.20680423,0.28,Teacher_auto loans,0.7305594399526114,142672.7090820548,33979.27158858354,23764.64393311978,30018.497599730243,48010.06411757032,47195.96441600868,48705.74734419495
name603,37,bachelor degree,2,1,HighSkilled,Consultant,4167.0,4025.747114737048,141.25288526295253,0.0,3718.566350135096,0.2426905825937985,simple loans,48,0.8584865526451027,36210,car,45020.08888901615,0,0.29159297562252084,0.3452742,0.33,Consultant_simple loans,0.8271365785552268,178491.1848064846,43700.43001931889,57135.3595185014,49605.89353544307,69000.8084598071,68145.41328627044,68529.67383365092
name604,33,bachelor degree,2,0,HighSkilled,Engineering,3238.0,2579.061410916612,658.9385890833878,0.0,2872.136230429558,0.8878996209126169,mortgages,24,0.6835076100513188,53051,house,62492.71122173766,0,0.7081292718651097,0.6121259,0.27,Engineering_mortgages,0.4670240533436971,68931.2695303094,23403.991772971025,19476.499343394047,9368.035221368045,8455.583067135522,10747.86720047281,15027.037816316202
name605,57,high school or lower,1,0,LowSkilled,Agriculture,2736.0,1973.916701528116,762.0832984718841,0.0,1268.8078491850952,0.4239593293564963,auto loans,24,0.1852063416349455,0,none,6540.975893296677,1,0.4827357850988646,0.42094493,0.78,Agriculture_auto loans,1.0,30451.388380442284,15134.340025079815,12576.423401122662,23934.791267027635,12540.92423254513,13379.825766288897,6201.389056771347
name606,54,high school or lower,1,0,LowSkilled,Agriculture,2022.0,2400.23612611477,-378.2361261147698,0.187060398671993,1953.696949377324,0.5633251499665797,simple loans,36,1.153280452765625,20620,car,22013.662595810423,0,0.4904737585080954,0.6249081,0.17,Agriculture_simple loans,0.7511359514269478,70333.09017758367,24829.96492544821,32701.59210394137,8981.051143247227,21548.442546150807,17167.168137609548,22918.024670272218
name607,42,bachelor degree,0,2,HighSkilled,Engineering,6208.0,6495.289188887629,-287.2891888876293,0.046277253364631,3503.977545211221,0.8394934913721996,mortgages,48,0.610706625982418,66989,house,89485.95879683728,0,0.2489206358214323,0.31097612,0.15,Engineering_mortgages,0.7240996064547497,168190.9221701386,33004.27172977054,38119.32491298221,18998.76896621477,56548.34319641493,56800.33625529255,51036.33326727532
name608,45,ausbildung,1,0,MediumSkilled,Electrician,1611.0,2238.6920627164623,-627.6920627164623,0.3896288409164881,1208.2230460577582,0.6752704733159618,auto loans,24,1.1396121097294976,45929,car,48331.25174636736,0,0.541332850970565,0.52986723,0.22,Electrician_auto loans,0.0,28997.353105386195,0.0,0.0,0.0,0.0,0.0,0.0
name609,33,bachelor degree,1,0,HighSkilled,Consultant,2876.0,2213.452832663869,662.5471673361312,0.0,1988.076342039376,0.239557039043311,auto loans,36,0.4608933152653841,28402,car,36129.87363852745,0,0.18609471602719113,0.12002717,0.13,Consultant_auto loans,0.6619837821372662,71570.74831341754,8812.433486557355,6396.121078952919,6253.985054976187,21002.695231950667,18453.410286999428,18973.04311617638
name610,40,high school or lower,0,0,LowSkilled,Agriculture,957.0,754.6425535463441,202.35744645365597,0.0,572.6879801589072,0.2171193362959743,auto loans,24,0.3869702546554349,23275,car,25099.36981089392,0,0.17246181817237768,0.08357838,0.19,Agriculture_auto loans,0.0,13744.511523813773,0.0,0.0,0.0,0.0,0.0,0.0
name611,33,ausbildung,1,0,MediumSkilled,IT Support,1679.0,1517.7091120775983,161.29088792240168,0.0,1503.5860131641375,0.3249787233313536,auto loans,24,0.7994610632767933,0,none,3702.36046158244,0,0.4099210496403456,0.46064335,0.53,IT Support_auto loans,1.0,36086.0643159393,14903.54456248293,17285.224807334926,19630.81898787098,16003.428011116914,15247.293785043743,13935.561408729413
name612,44,bachelor degree,0,2,HighSkilled,Doctor,7512.0,6004.267076361918,1507.732923638082,0.0,4499.586642603502,0.5123908890972486,simple loans,36,0.3982765866567385,53067,house,66798.6547384848,0,0.06807410106796719,0.07264242,0.08,Doctor_simple loans,0.7728043228070003,161985.11913372605,8512.43042019263,7260.6024172231255,10014.624023756034,38438.504127497254,39622.05200053154,41392.49114368136
name613,48,bachelor degree,2,0,HighSkilled,Engineering,5760.0,6236.002469659316,-476.00246965931547,0.0826393176491867,1815.5200926750715,0.628205676042406,auto loans,48,0.3978337781830532,15580,liquid assets,26287.46153511799,1,0.6108496236114245,0.63305384,0.47,Engineering_auto loans,0.8305178514777862,87144.96444840344,43208.142838555264,46826.91527059507,35463.969833990086,24227.019507241905,23100.63410663204,30260.588596376238
name614,34,ausbildung,0,1,MediumSkilled,Artist,2156.0,1174.4080167067768,981.5919832932232,0.0,2049.0027404685266,0.6580107484586196,auto loans,48,0.4950884773540368,11723,liquid assets,15208.487208905924,0,0.4227226446980177,0.48747003,0.16,Artist_auto loans,0.887355959542276,98352.13154248928,38487.54737553995,43811.22172907269,13003.729158629145,38286.61205109565,35732.344255560856,37254.9004688646
name615,46,bachelor degree,0,1,HighSkilled,Consultant,9928.0,9544.235142652253,383.7648573477472,0.0,6350.868809237891,0.5446811151664013,auto loans,24,0.601037867837444,74935,house,84746.19662931956,0,0.042583688421120904,0.034848195,0.02,Consultant_auto loans,0.6589068495614644,152420.85142170938,4218.108006745692,2812.072004497128,2510.7785754438646,24312.849344275903,21774.803887549624,15700.294045205665
name616,52,bachelor degree,1,0,HighSkilled,Consultant,10019.0,5387.432838955887,4631.567161044113,0.0,4922.915937270052,0.4633042792110091,auto loans,24,0.029079626332562,38566,car,71469.99589398375,0,0.17456475103018596,0.09190159,0.1,Consultant_auto loans,0.7217454431234024,118149.98249448126,14837.712795867277,8186.324301168155,8953.792204402669,37239.34669004064,29935.41405749734,30988.345501447617
name617,54,bachelor degree,0,1,HighSkilled,Engineering,5548.0,5783.859308786611,-235.8593087866111,0.0425124925714872,4280.159140649456,0.4694587885986214,simple loans,36,0.8139903477714613,17273,liquid assets,29476.15734978451,0,0.12247707032030088,0.11709409,0.05,Engineering_simple loans,0.893589673041965,154085.72906338042,17624.245280534902,15558.904036722219,7022.160228963125,54015.04532821605,53151.211936322696,36281.97464334375
name618,47,ausbildung,0,0,MediumSkilled,Electrician,4204.0,2600.30385704032,1603.69614295968,0.0,1709.778462473005,0.3465636517112395,auto loans,36,0.025233663062161,27075,car,33824.9293885887,0,0.09917868780188345,0.057229776,0.12,Electrician_auto loans,0.6255682552258314,61552.02464902818,4081.529222522852,2310.2995599185956,4351.064171180022,13946.340526773794,10867.447458999866,14996.00373298182
name619,57,ausbildung,0,1,MediumSkilled,Electrician,3525.0,3834.820732674944,-309.82073267494343,0.087892406432608,3465.481514487218,0.6540851828687813,auto loans,48,1.0710077296913936,23037,car,30503.93337397928,0,0.13376128802656137,0.09722822,0.11,Electrician_auto loans,0.8823340751438324,166343.11269538646,20107.516920038324,12622.236898710187,16438.262007622572,59336.82509233014,52734.318434741435,55355.341599508254
name620,34,bachelor degree,0,0,HighSkilled,Finance,2926.0,1844.405056414296,1081.5949435857042,0.0,2799.709576540745,0.5479175040283304,simple loans,60,0.5871888697727412,0,none,9138.32952388096,0,0.21577954203834301,0.15947527,0.23,Finance_simple loans,1.0,167982.5745924447,35780.28838819072,25701.333912644037,37124.14898493028,76613.23065228752,71642.64473717139,77326.19498105423
name621,47,ausbildung,0,0,MediumSkilled,Teacher,3787.0,2134.2065096859,1652.7934903141004,0.0,2781.2364512289064,0.7557323327202958,simple loans,24,0.2979780725943506,20112,car,24209.85580677857,0,0.2773484769263062,0.3380452,0.17,Teacher_simple loans,0.7442233644530242,66749.67482949376,12766.903567482055,18231.337001034684,8345.6801530622,23208.639940017925,22995.09233679293,21550.204172901515
name622,34,bachelor degree,1,0,HighSkilled,Research,3835.0,1843.1661167238549,1991.833883276145,0.0,1943.2339903508275,0.3953159439570169,auto loans,24,0.0,42696,car,53786.52870044414,0,0.35395316492989054,0.42661694,0.34,Research_auto loans,0.21977053539367628,46637.61576841986,3484.8550875494657,4171.576531272448,3454.106366188735,4712.6416558821875,4480.830061685077,4740.9782667979625
name623,30,high school or lower,1,0,LowSkilled,Transportation,1108.0,592.506990034667,515.493009965333,0.0,574.4678194162901,0.2813062481410349,auto loans,48,0.0532263623203583,15970,liquid assets,17421.664569686323,0,0.3253052435905437,0.3639889,0.19,Transportation_auto loans,0.45132514368017024,27574.455331981924,3907.744134587282,4866.012600712189,2327.2234177319165,5784.873803137374,5693.097764434689,5541.877800007069
name624,31,high school or lower,0,0,Unemployed_LowSkilled,Transportation,500.0,366.0549141298404,133.94508587015957,0.0,485.7495420556016,0.4083570331110697,mortgages,36,0.703608912370884,6766,liquid assets,8283.249675692681,1,0.4064721411820036,0.43307954,0.78,Transportation_mortgages,0.6361194358765612,17486.98351400166,4316.038314186471,4660.876426917864,8821.181399870802,4946.817146626202,4834.07849336257,2265.3507054643787
name625,55,high school or lower,0,0,LowSkilled,Manufacturing,2728.0,1797.9668944943976,930.0331055056024,0.0,1348.4359226193194,0.8595242041588482,simple loans,24,0.1533734666839138,0,none,4475.215823978095,0,0.5197828532370922,0.5020832,0.57,Manufacturing_simple loans,1.0,32362.462142863667,16666.66800357479,16407.76830643188,18576.053270003744,12686.859912741285,13002.250743373635,11709.292403341653
name626,34,high school or lower,0,0,Unemployed_LowSkilled,Construction,500.0,304.2660512648171,195.73394873518288,0.0,332.4168400140791,0.7776474386037489,simple loans,24,0.2733657825577925,12903,liquid assets,12526.892600235817,1,0.6217992533016318,0.6212115,0.79,Construction_simple loans,0.0,7978.0041603378995,0.0,0.0,0.0,0.0,0.0,0.0
name627,55,high school or lower,1,2,Unemployed_LowSkilled,Transportation,1000.0,1332.400369418138,-332.4003694181381,0.3324003694181381,495.03995116501545,0.594479963167492,mortgages,48,0.8274403205831536,0,none,1074.4229419088258,1,0.8953983599776086,0.9412599,0.84,Transportation_mortgages,1.0,23761.91765592074,21195.630549081303,22597.583690780622,20102.582336908945,2392.7574125090873,1363.2890917217253,3594.4220713162063
name628,31,post graduate degree,0,0,HighSkilled,Engineering,3369.0,4108.879676048532,-739.879676048532,0.2196140326650436,2823.898111600793,0.2418657342574285,auto loans,48,1.0578147188035991,0,none,7918.7975079459775,0,0.2335667537197265,0.36339086,0.35,Engineering_auto loans,1.0,135547.10935683807,29955.911167861213,48796.95936846171,46357.11140003862,62516.39913217685,62027.1147122002,62437.000372193914
name629,39,high school or lower,0,0,LowSkilled,Manufacturing,1133.0,829.3104012497213,303.6895987502787,0.0,303.5173264981968,0.757605815268686,mortgages,24,0.0,0,none,2018.2318455246896,1,0.6000873636278969,0.52519345,0.73,Manufacturing_mortgages,1.0,7284.415835956723,4509.053402457212,3831.6027297132364,5434.174213623715,2491.8232353036988,2833.2499030668423,1785.905504673417
name630,35,high school or lower,0,1,LowSkilled,Manufacturing,1069.0,1195.9395381172246,-126.93953811722464,0.1187460599786947,708.8800046260922,0.6377798705255524,simple loans,48,0.7818704796476303,0,none,1375.5844551917507,0,0.5274600358613757,0.50502235,0.36,Manufacturing_simple loans,1.0,34026.24022205242,18408.19596013036,17557.53995457905,12521.656401715292,13190.081015873928,13616.822943961102,15598.253663154994
name631,53,ausbildung,1,0,MediumSkilled,Teacher,4309.0,4805.183793580016,-496.18379358001584,0.1151505670874949,1159.980974736914,0.4334568214850983,auto loans,36,0.3843501434942979,0,none,9184.03931152954,1,0.43724838421744644,0.4237702,0.75,Teacher_auto loans,1.0,41759.31509052891,18165.302064380074,17747.708913474784,31945.876044254615,18075.350510278797,18302.711986811442,9554.895433918571
name632,49,ausbildung,0,0,MediumSkilled,IT Support,2095.0,2607.7200095267112,-512.7200095267112,0.2447350880795757,1555.7469525061808,0.5351117756014918,auto loans,48,0.9873350654094952,32592,car,37819.43979811229,1,0.32453263667896953,0.4254706,0.47,IT Support_auto loans,0.6287988633991135,74675.85372029668,15307.685973314014,21083.285282263776,22491.96804054421,21831.51326773574,20549.14500910938,19632.610326510003
name633,31,ausbildung,1,0,MediumSkilled,Teacher,1576.0,1720.0692820229224,-144.06928202292238,0.0914145190500776,1449.2854176713788,0.9449065388871324,auto loans,24,1.0110118652882625,38196,car,39849.96111088006,0,0.6243282186706487,0.61604303,0.25,Teacher_auto loans,0.06693344875530222,34782.85002411309,1424.8192991072294,1487.6789740678428,577.3777551937793,757.4850248197893,770.9666186132902,1081.4121134201598
name634,57,bachelor degree,0,0,HighSkilled,Doctor,11908.0,5485.502731274464,6422.497268725536,0.0,11630.278999937784,0.6802682359192782,auto loans,24,0.4373347103806053,61433,house,109058.34675748416,0,0.07328934003838491,0.05637141,0.0,Doctor_auto loans,0.8473416371454211,279126.6959985068,17738.675366877524,15137.00297973549,0.0,75166.82951112083,66250.45896609065,0.0
name635,46,ausbildung,1,0,MediumSkilled,Nursing,3483.0,2647.371444348913,835.6285556510866,0.0,1396.1349450326172,0.7309353501765361,auto loans,48,0.1609263248296097,23774,car,30519.31445939266,0,0.32574402319329704,0.43296388,0.1,Nursing_auto loans,0.6986548678373473,67014.47736156563,15450.596971997069,21022.17588008086,4588.359100774886,21760.771110245703,20348.79772038272,17014.21833185579
name636,57,bachelor degree,0,0,HighSkilled,Doctor,11929.0,5139.439073445084,6789.560926554916,0.0,4123.121219488908,0.8155246255511026,mortgages,48,0.0,12487,liquid assets,46381.2054470725,0,0.13999882352976378,0.18122964,0.31,Doctor_mortgages,0.9401201754781542,197909.81853546755,26048.26186625788,32560.327332822344,61027.3563723756,76337.38341930865,81983.73466248746,86791.30595922029
